-6.751366,0.6668269,-0.6129693,-1.951601,1.432047,1.905051,-0.8540724,-0.9629144,0.08771451,0.03205651,-0.5943241,-0.1982124,1.503716,0.766504,-2.992569
-6.751366,0.6653596,-0.6129693,-1.951601,1.432047,1.905051,-0.8540724,-0.9629144,0.08771451,0.03205651,-0.5943241,-0.1982124,1.503716,0.766504,-2.992569
-6.751366,0.6653596,-0.6129693,-1.951601,1.432047,1.905051,-0.8522385,-0.9521783,0.09204319,0.03205651,-0.5943241,-0.1982124,1.503716,0.7830219,-2.992569
-6.751366,0.6653596,-0.6129693,-1.951601,1.432047,1.905051,-0.8522385,-0.9521783,0.09204319,0.03205651,-0.5943241,-0.1982124,1.503716,0.7830219,-2.992569
-6.751366,0.6653596,-0.6129693,-1.951601,1.432047,1.905051,-0.8522385,-0.9521783,0.09204319,0.03205651,-0.5943241,-0.1982124,1.503716,0.7830219,-2.992569
-6.751366,0.6653596,-0.6129693,-1.951601,1.432047,1.905051,-0.8522385,-0.9521783,0.09204319,0.03205651,-0.5943241,-0.1982124,1.503716,0.7830219,-2.992569
-6.751366,0.6653596,-0.6129693,-1.951601,1.432047,1.905051,-0.8522385,-0.9521783,0.09204319,0.03205651,-0.5943241,-0.1982124,1.484241,0.7830219,-2.992569
-6.751366,0.6653596,-0.5966844,-1.951601,1.432047,1.905051,-0.8522385,-0.9521783,0.09204319,0.03729638,-0.5943241,-0.1982124,1.484241,0.7830219,-2.992569
-6.751366,0.6653596,-0.5792658,-1.938004,1.432047,1.905051,-0.8522385,-0.969848,0.09204319,0.03729638,-0.5943241,-0.1982124,1.484241,0.7806611,-2.992569
-6.751366,0.6653596,-0.5792658,-1.938004,1.432047,1.905051,-0.8522385,-0.969848,0.09204319,0.03729638,-0.5943241,-0.1982124,1.484241,0.7806611,-2.992569
-6.751366,0.6653596,-0.5792658,-1.938004,1.432047,1.905051,-0.8522385,-0.969848,0.09204319,0.03729638,-0.5943241,-0.1982124,1.491544,0.7806611,-2.992569
-6.751366,0.6653596,-0.5792658,-1.938004,1.432047,1.905051,-0.8522385,-0.969848,0.09204319,0.03729638,-0.5943241,-0.1982124,1.491544,0.7806611,-2.992569
-6.751366,0.6653596,-0.5792658,-1.938004,1.432047,1.905051,-0.8522385,-0.969848,0.09204319,0.03729638,-0.5943241,-0.1982124,1.491544,0.7806611,-2.992569
-6.751366,0.6653596,-0.5792658,-1.938004,1.432047,1.905051,-0.8522385,-0.969848,0.09204319,0.03729638,-0.5943241,-0.1982124,1.491544,0.7806611,-2.992569
-6.751366,0.6653596,-0.5792658,-1.938004,1.432047,1.905051,-0.8522385,-0.969848,0.09204319,0.03729638,-0.5943241,-0.1982124,1.491544,0.7806611,-2.992569
-6.751366,0.6653596,-0.5792658,-1.938004,1.432047,1.905051,-0.8522385,-0.969848,0.09204319,0.03729638,-0.5943241,-0.1982124,1.491544,0.7806611,-2.992569
-6.751366,0.6653596,-0.5792658,-1.938004,1.432047,1.905051,-0.8522385,-0.969848,0.09204319,0.03729638,-0.5943241,-0.1982124,1.491544,0.7806611,-2.992569
-6.751366,0.6653596,-0.5792658,-1.938004,1.432047,1.905051,-0.8522385,-0.969848,0.09204319,0.03729638,-0.5943241,-0.1982124,1.491544,0.7806611,-2.992569
-6.751366,0.6653596,-0.5792658,-1.938004,1.432047,1.905051,-0.8522385,-0.969848,0.09204319,0.03729638,-0.5943241,-0.1982124,1.491544,0.7806611,-2.992569
-6.751366,0.6653596,-0.5792658,-1.938004,1.432047,1.905051,-0.8522385,-0.969848,0.09204319,0.03729638,-0.5943241,-0.1982124,1.491544,0.7806611,-2.992569
-6.751366,0.6653596,-0.5792658,-1.938004,1.432047,1.905051,-0.8522385,-0.969848,0.09204319,0.03729638,-0.5943241,-0.1982124,1.491544,0.7806611,-2.992569
-6.751366,0.6653596,-0.5792658,-1.938004,1.432047,1.905051,-0.8522385,-0.969848,0.09204319,0.03729638,-0.5943241,-0.1982124,1.491544,0.7806611,-2.992569
-6.751366,0.6653596,-0.5792658,-1.938004,1.432047,1.905051,-0.8522385,-0.969848,0.09204319,0.03729638,-0.5943241,-0.1982124,1.491544,0.7806611,-2.992569
-6.751366,0.6653596,-0.5792658,-1.938004,1.432047,1.905051,-0.8522385,-0.969848,0.09204319,0.03729638,-0.5943241,-0.1982124,1.491544,0.7806611,-2.992569
-6.751366,0.6653596,-0.5792658,-1.938004,1.432047,1.905051,-0.8522385,-0.969848,0.09204319,0.03729638,-0.5943241,-0.1982124,1.491544,0.7806611,-2.992569
-6.751366,0.6653596,-0.5792658,-1.938004,1.432047,1.905051,-0.8522385,-0.969848,0.09204319,0.03729638,-0.5943241,-0.1982124,1.491544,0.7806611,-2.992569
-6.751366,0.6653596,-0.5792658,-1.938004,1.432047,1.905051,-0.8522385,-0.969848,0.09204319,0.03729638,-0.5943241,-0.1982124,1.491544,0.7806611,-2.992569
-6.751366,0.6653596,-0.5792658,-1.938004,1.432047,1.905051,-0.8522385,-0.969848,0.09204319,0.03729638,-0.5943241,-0.1982124,1.491544,0.7806611,-2.992569
-6.751366,0.6653596,-0.5792658,-1.938004,1.432047,1.905051,-0.8522385,-0.969848,0.09204319,0.03729638,-0.5943241,-0.1982124,1.491544,0.7806611,-2.992569
-6.751366,0.6653596,-0.5792658,-1.938004,1.432047,1.905051,-0.8522385,-0.969848,0.09204319,0.03729638,-0.5943241,-0.1982124,1.491544,0.7806611,-2.992569
-6.751366,0.6653596,-0.5792658,-1.938004,1.432047,1.905051,-0.8522385,-0.969848,0.09204319,0.03729638,-0.5943241,-0.1982124,1.491544,0.7806611,-2.992569
